id1,id2,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39
BB00096SALM02.jpg,BB00096SALM02.jpg,1.5,-0.5,18.0,2.5,8.666600000000017,-7.333399999999983,-3.0,-19.0,-16.0,-9.0,-1.0,-9.0,-11.5,0.5,-4.0,-12.0,0.0,-57.0,-14.0,-5.666700000000219,-48.33329999999978,-2.0,-10.0,3.0,-3.333299999999781,-7.333299999999781,-3.0,3.0,1.0,-19.0,-13.0,-9.0,10.0,-3.0,-3.333299999999781,13.33349999999973,13.0,-29.33329999999978,9.666700000000219,-11.0,2.0,3.0,-7.0,-0.5,1.6666000000000167,-2.6666000000000167,8.0,2.0,-1.0,-12.0,-2.0,1.0,7.5,-6.0,-2.5,7.0,-3.0,-84.0,-11.0,-2.666700000000219,-4.333299999999781,-1.0,-4.0,4.0,5.333399999999983,-21.33329999999978,4.0,0.0,7.0,-1.0,-3.0,7.0,-1.0,16.666600000000017,-0.33339999999998327,-0.6666000000000167,-7.333399999999983,21.0,0.0,6.0
BB00096SALM08.jpg,BB00096SALM08.jpg,-2.6666000000000167,4.666600000000017,2.0,4.0,14.0,0.0,0.0,-27.0,-18.0,-14.0,-2.0,3.0,-2.0,10.0,-9.0,12.66650000000027,-2.0,-12.0,11.0,-7.0,-1.0,16.0,-3.0,2.333299999999781,-13.666700000000219,-1.666700000000219,-3.0,-2.0,-10.0,10.66650000000027,-1.6665000000002692,-2.0,6.333299999999781,8.333299999999781,4.666700000000219,1.0,0.3334999999997308,3.0,5.0,3.0,-2.3333999999999833,-6.333399999999983,1.0,-2.6666000000000167,-1.0,1.0,17.0,-3.0,-2.0,-2.0,-7.0,-1.0,0.0,-9.0,-5.0,4.0,7.0,-21.33329999999978,-1.0,1.0,-9.0,5.0,3.0,11.0,-21.333399999999983,-2.0,-7.0,4.0,12.0,7.0,3.666700000000219,-17.0,0.666700000000219,1.6666000000000167,-6.0,-0.6666000000000167,-1.666700000000219,1.0,-3.0,5.0
BB00096SALM19.jpg,BB00096SALM19.jpg,4.0,8.5,8.0,3.6666000000000167,3.0,1.0,16.0,-22.0,-17.33329999999978,-7.0,17.0,6.0,-2.0,11.33349999999973,-11.0,-11.66650000000027,-9.5,-7.0,6.0,-7.0,-25.33329999999978,-13.333399999999983,-4.333399999999983,-2.333299999999781,3.0,-5.0,-2.666700000000219,-4.0,27.0,-10.66650000000027,-3.0,-1.0,-21.0,-3.0,-3.333299999999781,-7.5,-4.0,-7.333299999999781,1.0,0.0,1.5,-8.0,1.0,1.6666000000000167,-2.0,10.0,5.0,7.0,-2.6666000000000167,-5.333399999999983,-7.0,-4.0,-1.3333999999999833,6.0,-3.6666000000000167,-8.0,0.0,1.0,0.0,-10.0,-14.666700000000219,-28.66670000000022,4.666600000000017,-3.0,-4.333399999999983,-5.0,-6.666600000000017,-7.333399999999983,-2.0,1.6666000000000167,12.666600000000017,12.0,-6.0,4.0,2.6666000000000167,-1.5,-0.5,14.666700000000219,0.0,2.0
BB00096SALM46.jpg,BB00096SALM46.jpg,-1.0,2.0,1.5,-2.0,5.0,5.0,4.0,-4.0,-7.0,-11.0,-1.0,29.0,-17.66650000000027,-3.333499999999731,-4.666500000000269,-1.0,7.0,-5.333299999999781,-1.0,-2.666700000000219,-7.0,-5.0,6.0,-6.666700000000219,3.0,8.333299999999781,1.333299999999781,-2.0,-7.333299999999781,0.0,-7.333499999999731,-17.0,-11.333299999999781,-2.0,-4.0,-3.0,-0.5,-3.0,-0.666700000000219,-1.333299999999781,0.0,-1.0,0.5,-3.0,-1.0,0.0,5.0,-3.0,-2.0,-4.0,-6.0,-1.0,7.333299999999781,-4.666700000000219,-1.0,-4.0,-2.0,2.666700000000219,3.0,-1.666700000000219,-5.0,-5.0,11.333299999999781,3.666700000000219,-1.333299999999781,2.333299999999781,-7.333299999999781,-0.666700000000219,0.0,-2.0,3.666700000000219,-4.666700000000219,-3.0,-2.3333999999999833,5.0,-0.5,-1.5,-0.666700000000219,3.3333999999999833,-0.666700000000219
BB00096SALM51.jpg,BB00096SALM51.jpg,-1.5,-1.5,0.0,-6.333299999999781,12.333299999999781,-3.333299999999781,-2.333299999999781,-21.33329999999978,-4.0,-8.0,1.0,-8.0,-20.0,-3.5,-10.0,-1.5,-0.333299999999781,6.0,-2.0,-3.666700000000219,13.666700000000219,-12.666700000000219,-7.333299999999781,-15.0,-1.0,9.0,-7.0,3.0,1.0,3.666700000000219,-9.333299999999781,-17.0,0.0,-2.0,0.333299999999781,0.0,1.0,0.333299999999781,5.666700000000219,-0.333299999999781,1.0,0.5,-0.5,-16.0,-4.0,-13.666600000000017,5.666600000000017,1.3333999999999833,-7.0,-8.5,-2.0,-5.666600000000017,2.5,-9.5,-4.0,1.0,-0.33339999999998327,-0.6666000000000167,-1.0,1.0,0.0,-1.3333999999999833,-1.0,-16.666600000000017,2.0,-5.5,-7.0,-1.6666000000000167,2.3333999999999833,1.6666000000000167,1.3333999999999833,9.5,-1.3333999999999833,-0.6666000000000167,1.3333999999999833,-0.5,0.5,-2.0,3.0,4.0
BW00292SALM28.jpg,BW00292SALM28.jpg,2.5,4.0,4.5,-2.0,-9.0,1.0,2.0,-2.666700000000219,20.0,2.0,-3.0,4.0,-7.0,-1.0,-4.0,15.0,29.0,-23.0,-6.0,-16.0,-10.0,-9.0,2.0,-1.0,5.0,2.0,-12.0,0.0,17.33329999999978,-0.3334999999997308,-3.0,-1.0,-15.666700000000219,-4.333299999999781,-6.666700000000219,-7.0,-6.666500000000269,-0.333299999999781,63.0,-1.0,2.5,-4.0,3.5,-3.0,10.0,-3.0,7.0,-3.3333999999999833,0.0,4.0,-6.0,-8.0,2.0,-6.0,-2.0,-3.0,-3.333299999999781,0.0,0.0,11.0,3.0,-4.0,-4.0,-4.0,7.0,-5.0,-12.0,-4.0,2.6666000000000167,-7.0,7.0,-33.0,-2.666700000000219,3.6666000000000167,-2.6666000000000167,-1.3333999999999833,-3.0,4.666700000000219,6.0,3.0
CB00058CAMB27.jpg,CB00058CAMB27.jpg,-2.5,8.0,-1.0,1.0,11.0,8.0,-11.0,-15.666700000000219,-25.0,2.0,-36.0,-12.0,8.66650000000027,-0.3334999999997308,3.666500000000269,-6.666500000000269,-13.66650000000027,-1.0,17.33329999999978,-2.666700000000219,-13.333399999999983,17.0,2.0,0.0,3.0,-6.0,-4.0,2.0,-23.0,-10.0,6.333499999999731,-9.0,0.0,2.0,-10.0,-3.0,-2.0,-3.0,-1.0,-2.0,-2.5,-5.5,-2.0,3.0,0.0,9.0,2.0,-1.0,12.0,29.0,-2.0,5.0,-7.0,2.3333999999999833,2.3333999999999833,-0.6666000000000167,-11.666600000000017,-1.0,-0.666700000000219,4.666600000000017,-7.0,6.0,11.0,1.0,-5.0,-5.0,2.0,1.0,-8.0,9.333399999999983,1.6666000000000167,-27.0,2.0,1.0,1.0,0.0,0.33339999999998327,5.0,-1.0,4.0
CB00706SALM03.jpg,CB00706SALM03.jpg,2.3333999999999833,1.3333999999999833,-1.6666000000000167,-3.0,3.0,1.0,-2.0,-22.0,-16.0,20.33329999999978,8.0,9.0,1.0,2.0,-1.0,-17.0,-1.0,-15.0,21.33329999999978,2.666700000000219,-9.0,2.6666000000000167,-4.0,-1.0,-1.0,-12.0,-19.0,-70.5,20.66670000000022,-25.33349999999973,6.666500000000269,7.0,-5.333399999999983,-1.0,5.0,-1.3334999999997308,3.0,-10.333299999999781,2.0,-17.0,-3.3333999999999833,-1.3333999999999833,-0.6666000000000167,-2.0,0.0,0.0,13.0,-9.0,13.0,19.0,-1.0,3.0,-1.0,6.0,-3.0,10.0,1.0,-15.0,-4.333399999999983,-5.333399999999983,-5.0,-1.0,2.6666000000000167,-5.0,6.0,-7.0,-12.0,-6.0,-7.666600000000017,4.333399999999983,3.0,-16.0,-1.3333999999999833,-3.3333000000000084,-0.6666999999999916,0.6666000000000167,0.6666000000000167,-15.666600000000017,-3.0,13.0
CC00144SALM23.jpg,CC00144SALM23.jpg,0.0,3.6666000000000167,32.0,5.666600000000017,4.0,-4.0,3.0,-8.0,-6.0,-12.0,-2.666700000000219,10.0,-3.0,2.0,-5.0,3.0,-7.0,-10.0,2.0,-3.333299999999781,-6.0,-12.0,-2.6666000000000167,0.0,-4.0,2.0,-12.333299999999781,66.0,3.0,-6.666500000000269,-8.0,28.0,13.666600000000017,0.0,-4.0,-2.0,3.5,0.0,0.0,1.0,0.33339999999998327,-4.333399999999983,-13.0,-2.3333999999999833,-2.0,-6.0,18.0,-2.0,0.0,-1.0,11.666600000000017,-3.6666000000000167,0.0,6.0,-3.0,-5.0,-5.0,16.333399999999983,15.333399999999983,-4.333399999999983,0.0,-1.6666000000000167,-10.666600000000017,-2.6666000000000167,0.0,-1.6666000000000167,-17.333399999999983,-2.0,7.0,-0.6666000000000167,5.5,-18.0,2.3333999999999833,-3.0,-8.0,0.0,-1.0,5.0,2.0,12.0
CC00144SALM70.jpg,CC00144SALM70.jpg,0.5,-5.5,-2.0,-1.0,-4.0,-5.333299999999781,-5.666700000000219,14.666700000000219,-16.0,-18.0,5.0,-10.0,-31.0,0.0,-23.0,38.0,11.333299999999781,-31.0,3.0,-1.0,2.666700000000219,-1.0,-2.0,-3.0,-2.0,-5.666700000000219,4.0,-1.5,5.0,40.0,-22.0,10.333299999999781,-16.0,3.0,-3.0,9.5,12.5,-4.0,51.0,-14.0,6.5,3.5,2.0,7.0,3.6666999999999916,2.0,-1.0,-7.666699999999992,2.3333000000000084,5.0,-1.0,-4.666600000000017,10.0,-9.0,-6.0,-12.0,5.333399999999983,34.0,-5.0,-2.0,3.3333999999999833,1.0,3.0,4.0,5.0,2.6666000000000167,-8.333399999999983,0.5,1.0,-1.0,4.0,13.666600000000017,-7.666600000000017,-1.0,1.0,-1.0,-2.0,12.0,-1.0,1.0
